date,platform,campaign_type,industry,country,impressions,clicks,CTR,CPC,ad_spend,conversions,CPA,revenue,ROAS,month,conversion_rate,cost_per_1000_impressions,revenue_per_click,profit,profit_margin,ai_priority_score,ai_recommendation
2024-01-04,Meta Ads,Display,EdTech,India,97152,1156,0.0119,0.54,624.24,43,14.52,4965.75,7.95,2024-01,0.037197231833910036,6.425395256916996,4.295631487889273,4341.51,0.8742908926144087,0.5055833333333333,Monitor / test
2024-01-04,Meta Ads,Search,Healthcare,UK,122897,2040,0.0166,0.77,1570.8,159,9.88,45753.83,29.13,2024-01,0.07794117647058824,12.781434860086089,22.428348039215688,44183.03,0.9656684478654574,0.7905,Scale budget
2024-01-07,Google Ads,Shopping,EdTech,USA,73305,3635,0.0496,2.48,9014.8,47,191.8,2210.35,0.25,2024-01,0.012929848693259973,122.97660459723075,0.6080742778541953,-6804.449999999999,-3.078449114393648,0.16591666666666666,Reduce spend
2024-01-07,Meta Ads,Video,EdTech,Germany,94440,2219,0.0235,1.93,4282.67,156,27.45,39424.24,9.21,2024-01,0.07030193780982424,45.34805167301991,17.76666967102298,35141.57,0.8913696243732283,0.6655555555555556,Scale budget
2024-01-13,Meta Ads,Video,E-commerce,UK,138686,2621,0.0189,1.52,3983.92,195,20.43,52398.49,13.15,2024-01,0.07439908431896222,28.726187214282625,19.99179320869897,48414.57,0.9239688013910324,0.7202222222222222,Scale budget
2024-01-13,Meta Ads,Display,E-commerce,UK,70180,736,0.0105,1.4,1030.4,45,22.9,2168.72,2.1,2024-01,0.06114130434782609,14.68224565403249,2.9466304347826084,1138.3199999999997,0.5248810358183629,0.40765277777777775,Monitor / test
2024-01-14,Meta Ads,Display,EdTech,India,171020,2616,0.0153,0.44,1151.04,41,28.07,9636.88,8.37,2024-01,0.015672782874617736,6.7304408841071215,3.6838226299694186,8485.84,0.8805588530727788,0.39274999999999993,Monitor / test
2024-01-18,Google Ads,Display,E-commerce,Australia,55248,1646,0.0298,2.6,4279.6,43,99.53,12311.15,2.88,2024-01,0.02612393681652491,77.4616275702288,7.479434993924666,8031.549999999999,0.6523801594489548,0.2728472222222222,Reduce spend
2024-01-18,Meta Ads,Shopping,Healthcare,UAE,84830,2612,0.0308,1.98,5171.76,84,61.57,6284.59,1.22,2024-01,0.03215926493108729,60.9661676293764,2.4060451761102604,1112.83,0.17707280825002106,0.24386111111111108,Reduce spend
2024-01-20,TikTok Ads,Video,Fintech,USA,153145,7197,0.047,1.02,7340.94,89,82.48,6214.05,0.85,2024-01,0.012366263720994858,47.93457181102876,0.8634222592746978,-1126.8899999999994,-0.18134549931204277,0.19193055555555555,Reduce spend
2024-01-21,Google Ads,Display,Healthcare,Australia,154239,7465,0.0484,3.2,23888.0,484,49.36,25632.04,1.07,2024-01,0.06483590087073007,154.87652279903267,3.433628935030141,1744.0400000000009,0.0680414044297684,0.45702777777777776,Monitor / test
2024-01-22,Google Ads,Display,EdTech,UAE,85077,4032,0.0474,2.84,11450.88,253,45.26,13168.69,1.15,2024-01,0.06274801587301587,134.5943086850735,3.266044146825397,1717.8100000000013,0.13044653644364027,0.4544722222222223,Monitor / test
2024-01-24,Meta Ads,Search,Healthcare,India,191478,6414,0.0335,1.57,10069.98,236,42.67,56534.15,5.61,2024-01,0.03679451200498909,52.590793720427406,8.814179918927346,46464.17,0.8218779268813629,0.4722222222222222,Monitor / test
2024-02-04,Meta Ads,Display,Healthcare,Australia,124004,2083,0.0168,1.51,3145.33,49,64.19,9959.37,3.17,2024-02,0.023523763802208355,25.364746298506496,4.781262602016323,6814.040000000001,0.6841838389376035,0.23252777777777772,Reduce spend
2024-02-06,Meta Ads,Display,Healthcare,UK,58164,936,0.0161,0.88,823.68,13,63.36,1791.65,2.18,2024-02,0.013888888888888888,14.161336909428512,1.914155982905983,967.9700000000001,0.5402673513241985,0.1501944444444444,Reduce spend
2024-02-07,Meta Ads,Display,Healthcare,UK,69429,2430,0.035,1.59,3863.7,119,32.47,21584.01,5.59,2024-02,0.04897119341563786,55.64965648360195,8.882308641975309,17720.309999999998,0.8209924847143788,0.5497083333333334,Monitor / test
2024-02-09,Meta Ads,Video,E-commerce,India,170413,3936,0.0231,0.71,2794.56,63,44.36,12671.79,4.53,2024-02,0.01600609756097561,16.39874892173719,3.219458841463415,9877.230000000001,0.7794660422876326,0.3039722222222222,Reduce spend
2024-02-14,Meta Ads,Video,SaaS,India,83137,2045,0.0246,1.01,2065.45,37,55.82,1798.59,0.87,2024-02,0.018092909535452322,24.843932304509423,0.8795061124694377,-266.8599999999999,-0.14837178011664687,0.13851388888888888,Reduce spend
2024-02-15,Meta Ads,Display,EdTech,Germany,67167,1907,0.0284,1.43,2727.01,114,23.92,20596.75,7.55,2024-02,0.05977975878342947,40.60044367025474,10.800603041426324,17869.739999999998,0.8675999854345952,0.6241666666666666,Monitor / test
2024-02-19,Google Ads,Display,Fintech,Germany,37101,2166,0.0584,2.95,6389.7,45,141.99,3868.37,0.61,2024-02,0.02077562326869806,172.22446834317134,1.7859510618651893,-2521.33,-0.6517809826877987,0.23251388888888888,Reduce spend
2024-02-27,TikTok Ads,Display,SaaS,UK,133303,4225,0.0317,1.53,6464.25,139,46.51,8508.68,1.32,2024-02,0.03289940828402367,48.492907136373525,2.0138887573964497,2044.4300000000003,0.2402758124644481,0.2767638888888889,Reduce spend
2024-02-28,Meta Ads,Shopping,Healthcare,Canada,119598,1064,0.0089,2.0,2128.0,64,33.25,17165.43,8.07,2024-02,0.06015037593984962,17.792939681265572,16.13292293233083,15037.43,0.8760299042901926,0.5471944444444444,Monitor / test
2024-02-29,Meta Ads,Search,E-commerce,UAE,36127,610,0.0169,1.11,677.1,45,15.05,6906.4,10.2,2024-02,0.07377049180327869,18.742214963877434,11.321967213114753,6229.299999999999,0.901960500405421,0.7005138888888889,Scale budget
2024-02-29,TikTok Ads,Search,EdTech,Australia,71883,2077,0.0289,1.71,3551.67,87,40.82,12811.32,3.61,2024-02,0.04188733750601829,49.40903968949543,6.168184882041405,9259.65,0.7227709556860651,0.40998611111111105,Monitor / test
2024-03-01,TikTok Ads,Shopping,SaaS,UAE,125354,6179,0.0493,0.35,2162.65,259,8.35,9238.12,4.27,2024-03,0.041916167664670656,17.25234136924231,1.4950833468198739,7075.470000000001,0.7658993388265145,0.6013055555555555,Monitor / test
2024-03-04,Meta Ads,Video,SaaS,UAE,113447,1826,0.0161,1.73,3158.98,24,131.62,4477.79,1.42,2024-03,0.013143483023001095,27.845425617248583,2.4522398685651696,1318.81,0.29452252115440875,0.08693055555555555,Reduce spend
2024-03-06,Meta Ads,Search,Healthcare,Australia,132390,2780,0.021,1.01,2807.8,133,21.11,39444.5,14.05,2024-03,0.04784172661870503,21.208550494750362,14.1886690647482,36636.7,0.9288164382867066,0.6135277777777778,Monitor / test
2024-03-11,Google Ads,Video,Fintech,USA,89845,2605,0.029,1.74,4532.7,155,29.24,14107.55,3.11,2024-03,0.05950095969289827,50.45021982302855,5.415566218809981,9574.849999999999,0.6787039563921445,0.48772222222222217,Monitor / test
2024-03-12,Google Ads,Shopping,Fintech,Australia,155033,5782,0.0373,2.17,12546.94,248,50.59,71470.23,5.7,2024-03,0.04289173296437219,80.93076957808982,12.36081459702525,58923.28999999999,0.8244452270546772,0.505361111111111,Monitor / test
2024-03-12,TikTok Ads,Video,Fintech,Germany,109205,4499,0.0412,0.84,3779.16,49,77.13,13660.38,3.61,2024-03,0.010891309179817737,34.606107778947845,3.036314736608135,9881.22,0.7233488380264678,0.29965277777777777,Reduce spend
2024-03-14,Google Ads,Display,E-commerce,Canada,32160,1186,0.0369,1.34,1589.24,12,132.44,1927.71,1.21,2024-03,0.01011804384485666,49.416666666666664,1.6253878583473862,338.47,0.17558138931685785,0.1544722222222222,Reduce spend
2024-03-17,Google Ads,Display,E-commerce,Germany,94506,3269,0.0346,1.56,5099.64,193,26.42,7342.38,1.44,2024-03,0.05903946160905476,53.9610183480414,2.246063016212909,2242.74,0.3054513659058779,0.45025000000000004,Monitor / test
2024-03-17,Meta Ads,Shopping,E-commerce,Germany,57784,907,0.0157,1.21,1097.47,54,20.32,2856.1,2.6,2024-03,0.05953693495038589,18.99262771701509,3.148952590959206,1758.6299999999999,0.6157452470151605,0.4398333333333333,Monitor / test
2024-03-22,TikTok Ads,Shopping,Fintech,UK,40308,3853,0.0956,1.09,4199.77,291,14.43,33059.93,7.87,2024-03,0.07552556449519855,104.19197181700903,8.580308850246562,28860.16,0.8729649457817968,0.8686527777777778,Scale budget
2024-03-23,Meta Ads,Display,Fintech,UK,63676,1757,0.0276,1.16,2038.12,137,14.88,8830.01,4.33,2024-03,0.07797381900967558,32.00766379797726,5.025617529880479,6791.89,0.7691825943571978,0.6553888888888888,Monitor / test
2024-03-24,Google Ads,Shopping,Fintech,India,94242,5466,0.058,1.67,9128.22,100,91.28,6794.77,0.74,2024-03,0.018294914013904134,96.85936206786782,1.243097328942554,-2333.449999999999,-0.3434185410249352,0.24008333333333337,Reduce spend
2024-03-25,Google Ads,Video,Fintech,USA,173102,4414,0.0255,3.4,15007.6,341,44.01,52487.34,3.5,2024-03,0.07725419120978703,86.69801619854191,11.891105573176256,37479.74,0.7140720028867914,0.5379444444444444,Monitor / test
2024-03-29,Google Ads,Shopping,Fintech,Australia,165805,9832,0.0593,2.76,27136.32,509,53.31,143237.84,5.28,2024-03,0.05176973148901546,163.66406320677905,14.56853539462978,116101.51999999999,0.8105506198641365,0.597125,Monitor / test
2024-03-30,Google Ads,Search,Fintech,Canada,120431,6262,0.052,2.77,17345.74,188,92.26,8830.89,0.51,2024-03,0.030022357074417118,144.030523702369,1.4102347492813796,-8514.850000000002,-0.9642119876931999,0.2668472222222222,Reduce spend
2024-04-05,Google Ads,Display,Healthcare,India,175949,7108,0.0404,2.44,17343.52,75,231.25,22062.99,1.27,2024-04,0.010551491277433878,98.57129054441913,3.1039659538548117,4719.470000000001,0.21390890355296363,0.16627777777777777,Reduce spend
2024-04-05,Meta Ads,Shopping,E-commerce,UK,43148,979,0.0227,1.11,1086.69,71,15.31,7719.69,7.1,2024-04,0.07252298263534218,25.18517660146473,7.885280898876404,6633.0,0.8592313940067542,0.6727222222222222,Scale budget
2024-04-07,TikTok Ads,Display,Healthcare,UAE,131678,8374,0.0636,0.91,7620.34,505,15.09,29682.01,3.9,2024-04,0.06030570814425603,57.8710186971248,3.5445438261284927,22061.67,0.7432673865415449,0.6819305555555555,Scale budget
2024-04-12,Google Ads,Search,Healthcare,UAE,57632,1256,0.0218,1.75,2198.0,20,109.9,1647.61,0.75,2024-04,0.01592356687898089,38.13853414769572,1.3117914012738852,-550.3900000000001,-0.33405356850225487,0.08634722222222223,Reduce spend
2024-04-13,TikTok Ads,Video,EdTech,UK,79965,3070,0.0384,1.02,3131.4,237,13.21,65306.0,20.86,2024-04,0.0771986970684039,39.159632339148374,21.27231270358306,62174.6,0.9520503475944018,0.86925,Scale budget
2024-04-14,TikTok Ads,Search,EdTech,Canada,98348,3225,0.0328,1.27,4095.75,59,69.42,2846.94,0.7,2024-04,0.018294573643410854,41.64548338552894,0.8827720930232559,-1248.81,-0.4386499188602499,0.162,Reduce spend
2024-04-14,Meta Ads,Display,Fintech,Australia,53128,1678,0.0316,1.51,2533.78,66,38.39,19225.18,7.59,2024-04,0.03933253873659118,47.6919891582593,11.45719904648391,16691.4,0.8682051351404773,0.5191944444444444,Monitor / test
2024-04-14,Meta Ads,Search,E-commerce,India,133260,2611,0.0196,2.08,5430.88,108,50.29,16755.51,3.09,2024-04,0.04136346227499042,40.75401470808945,6.417276905400229,11324.629999999997,0.6758749808272024,0.3272916666666667,Reduce spend
2024-04-15,Meta Ads,Shopping,Healthcare,UK,106505,1022,0.0096,1.8,1839.6,27,68.13,2467.18,1.34,2024-04,0.026418786692759294,17.272428524482418,2.414070450097847,627.5799999999999,0.254371387576099,0.14593055555555556,Reduce spend
2024-04-15,Google Ads,Video,Fintech,India,57328,2161,0.0377,1.53,3306.33,99,33.4,17903.97,5.42,2024-04,0.045812124016658955,57.67391152665364,8.285039333641834,14597.640000000001,0.8153297843997728,0.5424444444444444,Monitor / test
2024-04-16,Meta Ads,Video,E-commerce,UAE,113987,3579,0.0314,0.76,2720.04,229,11.88,31787.48,11.69,2024-04,0.06398435317127689,23.86272118750384,8.881665269628387,29067.44,0.914430461301116,0.7442222222222222,Scale budget
2024-04-17,Meta Ads,Shopping,SaaS,India,30618,719,0.0235,1.27,913.13,40,22.83,6289.61,6.89,2024-04,0.055632823365785816,29.823306551701613,8.747719054242003,5376.48,0.8548192972219263,0.574375,Monitor / test
2024-04-21,TikTok Ads,Display,SaaS,Germany,27936,1402,0.0502,1.32,1850.64,99,18.69,26865.9,14.52,2024-04,0.07061340941512126,66.24570446735395,19.162553495007135,25015.260000000002,0.9311156521836231,0.8448333333333333,Scale budget
2024-04-22,Google Ads,Search,SaaS,Germany,160525,6003,0.0374,1.67,10025.01,106,94.58,12306.27,1.23,2024-04,0.01765783774779277,62.451393863884135,2.050019990004998,2281.26,0.1853737972594458,0.19897222222222222,Reduce spend
2024-04-24,Google Ads,Shopping,EdTech,Australia,75649,1792,0.0237,2.78,4981.76,110,45.29,12588.99,2.53,2024-04,0.06138392857142857,65.85361339872304,7.025106026785714,7607.23,0.6042764352025063,0.41516666666666663,Monitor / test
2024-04-24,Google Ads,Display,E-commerce,Canada,129121,4893,0.0379,2.56,12526.08,137,91.43,7241.16,0.58,2024-04,0.027999182505620272,97.01040109664578,1.4799019006744327,-5284.92,-0.7298443895729414,0.21077777777777776,Reduce spend
2024-04-29,Meta Ads,Video,SaaS,Australia,59160,958,0.0162,1.0,958.0,35,27.37,7848.99,8.19,2024-04,0.03653444676409186,16.19337390128465,8.193100208768268,6890.99,0.8779460796866858,0.4782777777777778,Monitor / test
2024-05-04,TikTok Ads,Display,EdTech,Germany,120210,6455,0.0537,1.78,11489.9,289,39.76,23286.47,2.03,2024-05,0.0447714949651433,95.58189834456368,3.607508907823393,11796.570000000002,0.5065847249497241,0.4514305555555555,Monitor / test
2024-05-09,Meta Ads,Display,Healthcare,Germany,113957,3008,0.0264,2.33,7008.64,127,55.19,17960.45,2.56,2024-05,0.04222074468085106,61.50249655571839,5.970894281914894,10951.810000000001,0.6097736972069185,0.33436111111111105,Monitor / test
2024-05-15,Google Ads,Video,Fintech,UAE,128962,7337,0.0569,1.35,9904.95,226,43.83,26098.81,2.63,2024-05,0.030802780427967833,76.8051829221011,3.55715006133297,16193.86,0.6204826963374959,0.42077777777777775,Monitor / test
2024-05-16,Google Ads,Shopping,Healthcare,UAE,126292,5165,0.0409,1.49,7695.85,110,69.96,14074.18,1.83,2024-05,0.021297192642787996,60.93695562664303,2.724913843175218,6378.33,0.45319372069989156,0.2695416666666666,Reduce spend
2024-05-17,Google Ads,Display,SaaS,UAE,138291,3318,0.024,0.83,2753.94,217,12.69,12761.51,4.63,2024-05,0.06540084388185655,19.914094192680654,3.846145268233876,10007.57,0.7841995187089928,0.5971388888888889,Monitor / test
2024-05-18,Meta Ads,Video,E-commerce,UK,25077,341,0.0136,0.42,143.22,5,28.64,779.52,5.44,2024-05,0.01466275659824047,5.711209474817562,2.2859824046920822,636.3,0.8162715517241379,0.32616666666666666,Reduce spend
2024-05-19,TikTok Ads,Shopping,E-commerce,UK,96432,7155,0.0742,0.35,2504.25,336,7.45,47954.95,19.15,2024-05,0.0469601677148847,25.969076655052262,6.702299091544374,45450.7,0.9477791135221703,0.8258888888888889,Scale budget
2024-05-19,Google Ads,Display,E-commerce,UAE,12644,572,0.0453,2.22,1269.84,36,35.27,7362.94,5.8,2024-05,0.06293706293706294,100.43024359379943,12.872272727272726,6093.099999999999,0.8275362830608425,0.6478333333333333,Monitor / test
2024-05-20,Google Ads,Search,SaaS,Australia,159741,6868,0.043,1.37,9409.16,336,28.0,33272.11,3.54,2024-05,0.0489225393127548,58.902598581453724,4.8445122306348285,23862.95,0.7172057918779422,0.5274861111111112,Monitor / test
2024-05-20,Meta Ads,Shopping,EdTech,UAE,85846,2274,0.0265,0.43,977.82,113,8.65,8382.57,8.57,2024-05,0.04969217238346526,11.390396756983437,3.6862664907651714,7404.75,0.8833508100737603,0.6324722222222221,Monitor / test
2024-05-21,Google Ads,Video,EdTech,UK,56305,1644,0.0292,1.65,2712.6,126,21.53,24269.48,8.95,2024-05,0.07664233576642336,48.17689370393393,14.762457420924575,21556.88,0.8882299909186353,0.7366388888888888,Scale budget
2024-05-22,Meta Ads,Display,SaaS,USA,165321,4447,0.0269,1.56,6937.32,301,23.05,23975.23,3.46,2024-05,0.06768608050371036,41.962727058268456,5.391326737126152,17037.91,0.7106463629337445,0.5476388888888888,Monitor / test
2024-05-23,TikTok Ads,Shopping,EdTech,Canada,91900,4696,0.0511,0.53,2488.88,367,6.78,109696.83,44.07,2024-05,0.07815161839863714,27.08248095756257,23.359631601362864,107207.95,0.9773112860234885,0.9446666666666665,Scale budget
2024-05-28,Meta Ads,Shopping,Fintech,Australia,16344,452,0.0277,0.9,406.8,5,81.36,1102.53,2.71,2024-05,0.011061946902654867,24.889867841409693,2.439225663716814,695.73,0.6310304481510708,0.19879166666666664,Reduce spend
2024-05-30,TikTok Ads,Video,Healthcare,UAE,109733,6616,0.0603,0.91,6020.56,516,11.67,53965.61,8.96,2024-05,0.07799274486094317,54.86553725861865,8.156833434099154,47945.05,0.8884370991081172,0.8783749999999999,Scale budget
2024-05-31,Meta Ads,Video,E-commerce,Germany,196929,2382,0.0121,1.3,3096.6,143,21.65,38447.59,12.42,2024-05,0.0600335852225021,15.724448913060035,16.140885810243493,35350.99,0.9194591910702336,0.6310833333333333,Monitor / test
2024-06-03,TikTok Ads,Shopping,Fintech,India,80885,3995,0.0494,0.44,1757.8,79,22.25,10692.34,6.08,2024-06,0.019774718397997496,21.732088768003955,2.676430538172716,8934.54,0.8356019355912738,0.5219583333333333,Monitor / test
2024-06-04,Google Ads,Video,SaaS,Canada,113368,5260,0.0464,1.31,6890.6,168,41.02,8983.58,1.3,2024-06,0.03193916349809886,60.78081998447534,1.7079049429657795,2092.9799999999996,0.23297838946166224,0.33804166666666663,Monitor / test
