date,platform,campaign_type,industry,country,impressions,clicks,CTR,CPC,ad_spend,conversions,CPA,revenue,ROAS,month,conversion_rate,cost_per_1000_impressions,revenue_per_click,profit,profit_margin,ai_priority_score,ai_recommendation
2024-06-05,TikTok Ads,Video,Healthcare,Australia,180309,5823,0.0323,0.65,3784.95,232,16.31,46549.68,12.3,2024-06,0.039842005838914646,20.991464652346803,7.994106130860382,42764.73,0.9186900962584491,0.636888888888889,Monitor / test
2024-06-08,Meta Ads,Shopping,Fintech,Germany,194121,6270,0.0323,0.69,4326.3,133,32.53,11409.44,2.64,2024-06,0.021212121212121213,22.286615049376422,1.8196874003189794,7083.14,0.620813992623652,0.31756944444444446,Reduce spend
2024-06-08,Google Ads,Video,Fintech,Germany,96658,2822,0.0292,3.37,9510.14,112,84.91,25060.16,2.64,2024-06,0.039688164422395464,98.38957975542634,8.88028348688873,15550.02,0.6205076104861262,0.32129166666666664,Reduce spend
2024-06-10,TikTok Ads,Search,Fintech,India,12784,1055,0.0826,0.38,400.9,67,5.98,12031.35,30.01,2024-06,0.06350710900473934,31.35951188986233,11.404123222748815,11630.45,0.9666787185145475,0.9159027777777777,Scale budget
2024-06-18,Google Ads,Display,E-commerce,Germany,89263,3695,0.0414,1.77,6540.15,155,42.19,19291.23,2.95,2024-06,0.04194857916102842,73.26831946047075,5.220901217861975,12751.08,0.6609780713826957,0.43651388888888887,Monitor / test
2024-06-22,Meta Ads,Video,EdTech,Australia,35398,1044,0.0295,0.45,469.8,20,23.49,1596.24,3.4,2024-06,0.019157088122605363,13.27193626758574,1.5289655172413794,1126.44,0.7056833558863329,0.34977777777777774,Monitor / test
2024-06-24,Meta Ads,Video,Healthcare,India,93003,1283,0.0138,1.76,2258.08,49,46.08,1614.11,0.71,2024-06,0.03819173811379579,24.27964689311097,1.258074824629774,-643.97,-0.39896289596124185,0.19172222222222224,Reduce spend
2024-06-26,TikTok Ads,Search,SaaS,Germany,131244,5604,0.0427,0.38,2129.52,229,9.3,65541.49,30.78,2024-06,0.04086366880799429,16.225656029989942,11.695483583154891,63411.97000000001,0.9675088253257593,0.7453472222222223,Scale budget
2024-06-26,TikTok Ads,Search,SaaS,USA,7889,416,0.0528,1.0,416.0,16,26.0,2147.95,5.16,2024-06,0.038461538461538464,52.73165166687793,5.163341346153846,1731.9499999999998,0.8063269629181312,0.5729166666666666,Monitor / test
2024-06-27,Meta Ads,Search,Healthcare,USA,49456,801,0.0162,1.86,1489.86,50,29.8,4108.2,2.76,2024-06,0.062421972534332085,30.12495956001294,5.128838951310861,2618.34,0.637344822550022,0.4340833333333334,Monitor / test
2024-07-02,TikTok Ads,Shopping,SaaS,Canada,97254,3374,0.0347,1.65,5567.1,63,88.37,17255.15,3.1,2024-07,0.01867219917012448,57.24288975260658,5.114152341434499,11688.050000000001,0.6773658878653619,0.2779027777777778,Reduce spend
2024-07-08,Google Ads,Search,Fintech,Australia,188420,9364,0.0497,2.65,24814.6,324,76.59,68719.44,2.77,2024-07,0.03460059803502777,131.69833351024306,7.338684322938915,43904.840000000004,0.6388998513375546,0.39255555555555555,Monitor / test
2024-07-08,TikTok Ads,Video,EdTech,Germany,170011,10149,0.0597,0.55,5581.95,110,50.74,29617.76,5.31,2024-07,0.010838506256774067,32.832875519819304,2.9182934279239334,24035.809999999998,0.8115336878953708,0.429125,Monitor / test
2024-07-14,Meta Ads,Shopping,Healthcare,UK,161193,4916,0.0305,1.37,6734.92,377,17.86,91408.9,13.57,2024-07,0.07668836452400325,41.78171508688343,18.594161920260373,84673.98,0.9263209599940487,0.7935555555555556,Scale budget
2024-07-14,Meta Ads,Search,Fintech,Australia,165552,4337,0.0262,2.22,9628.14,132,72.94,21448.35,2.23,2024-07,0.03043578510491123,58.15779936213395,4.945434632234263,11820.21,0.5511011336536377,0.2576111111111111,Reduce spend
2024-07-16,Meta Ads,Video,E-commerce,USA,85989,997,0.0116,1.69,1684.93,37,45.54,4865.84,2.89,2024-07,0.037111334002006016,19.594715603158544,4.880481444332999,3180.91,0.6537226871413774,0.28777777777777774,Reduce spend
2024-07-23,TikTok Ads,Video,Fintech,Canada,51557,2882,0.0559,1.25,3602.5,135,26.69,6028.08,1.67,2024-07,0.04684247050659265,69.87411990612331,2.0916308119361555,2425.58,0.40238019402529496,0.47909722222222223,Monitor / test
2024-07-23,Google Ads,Display,E-commerce,Australia,73683,3757,0.051,3.32,12473.24,131,95.22,33721.52,2.7,2024-07,0.0348682459409103,169.2824667833829,8.975650785200957,21248.28,0.6301103864831716,0.3887777777777778,Monitor / test
2024-07-26,Google Ads,Search,SaaS,UAE,70982,2548,0.0359,2.88,7338.24,117,62.72,32045.18,4.37,2024-07,0.04591836734693878,103.38170240342622,12.57660125588697,24706.940000000002,0.771003314695065,0.46308333333333335,Monitor / test
2024-07-29,Meta Ads,Video,SaaS,India,24750,747,0.0302,1.19,888.93,48,18.52,1738.76,1.96,2024-07,0.0642570281124498,35.916363636363634,2.327657295850067,849.83,0.4887563551036371,0.4984861111111111,Monitor / test
2024-07-31,Meta Ads,Search,EdTech,Germany,39754,1164,0.0293,1.35,1571.4,72,21.83,9221.61,5.87,2024-07,0.061855670103092786,39.5280978014791,7.9223453608247425,7650.210000000001,0.829595916548195,0.6159722222222221,Monitor / test
2024-08-03,TikTok Ads,Search,Healthcare,India,40709,1314,0.0323,0.7,919.8,90,10.22,16081.05,17.48,2024-08,0.0684931506849315,22.594512270014,12.238242009132419,15161.25,0.9428022423908887,0.8001527777777777,Scale budget
2024-08-11,TikTok Ads,Display,SaaS,USA,68474,4923,0.0719,0.47,2313.81,198,11.69,32574.4,14.08,2024-08,0.04021937842778794,33.79107398428601,6.6167783871623,30260.59,0.928968453755096,0.7693888888888889,Scale budget
2024-08-15,TikTok Ads,Shopping,Fintech,Canada,13562,790,0.0583,1.18,932.2,40,23.3,7014.55,7.52,2024-08,0.05063291139240506,68.73617460551542,8.879177215189873,6082.35,0.8671048035868303,0.6966388888888888,Scale budget
2024-08-15,Meta Ads,Video,SaaS,USA,37588,1191,0.0317,1.96,2334.36,48,48.63,13381.03,5.73,2024-08,0.04030226700251889,62.10386293497925,11.23512174643157,11046.67,0.8255470617732715,0.47247222222222224,Monitor / test
2024-08-16,Meta Ads,Video,E-commerce,Canada,122845,2714,0.0221,0.57,1546.98,143,10.82,36419.79,23.54,2024-08,0.052689756816507,12.592942325694983,13.419229918938836,34872.81,0.9575236430523074,0.6922777777777778,Scale budget
2024-08-17,Google Ads,Display,SaaS,Germany,41375,2350,0.0568,2.2,5170.0,148,34.93,14702.27,2.84,2024-08,0.06297872340425532,124.95468277945619,6.256285106382979,9532.27,0.6483536215836058,0.5795138888888889,Monitor / test
2024-08-18,Google Ads,Display,EdTech,Canada,179159,6593,0.0368,2.23,14702.39,459,32.03,76527.74,5.21,2024-08,0.0696192931897467,82.06336271133462,11.60742302441984,61825.350000000006,0.8078815603335471,0.6401249999999999,Monitor / test
2024-08-19,Meta Ads,Search,E-commerce,Canada,199363,3847,0.0193,0.9,3462.3,73,47.43,11133.49,3.22,2024-08,0.018975825318429944,17.366813300361652,2.894070704445022,7671.19,0.6890193461349495,0.24298611111111112,Reduce spend
2024-08-20,Google Ads,Search,Fintech,India,83498,3531,0.0423,1.03,3636.93,234,15.54,36561.1,10.05,2024-08,0.06627017841971113,43.55709118781288,10.354318889832909,32924.17,0.9005246012838782,0.7775,Scale budget
2024-08-22,Meta Ads,Video,Fintech,Australia,30168,1080,0.0358,0.46,496.8,34,14.61,5163.27,10.39,2024-08,0.03148148148148148,16.46778042959427,4.780805555555556,4666.47,0.903781905652813,0.6080138888888889,Monitor / test
2024-09-01,Meta Ads,Shopping,Healthcare,UAE,150698,4581,0.0304,0.51,2336.31,285,8.2,32525.45,13.92,2024-09,0.06221349050425671,15.503258171973085,7.100076402532198,30189.14,0.9281697870436842,0.7529583333333333,Scale budget
2024-09-01,Google Ads,Search,SaaS,USA,27778,1902,0.0685,1.55,2948.1,125,23.58,15444.21,5.24,2024-09,0.06572029442691903,106.13075095399236,8.119984227129336,12496.109999999999,0.809112929699868,0.732,Scale budget
2024-09-01,TikTok Ads,Video,EdTech,UK,154676,5970,0.0386,1.09,6507.3,107,60.82,14099.39,2.17,2024-09,0.01792294807370184,42.07052160645478,2.3617068676716917,7592.089999999999,0.5384693947752349,0.2687777777777778,Reduce spend
2024-09-03,Meta Ads,Shopping,E-commerce,USA,33834,906,0.0268,0.88,797.28,23,34.66,2361.23,2.96,2024-09,0.025386313465783666,23.564461784004255,2.60621412803532,1563.95,0.6623454724867972,0.3154861111111111,Reduce spend
2024-09-04,TikTok Ads,Video,E-commerce,Canada,178269,8646,0.0485,0.63,5446.98,93,58.57,10627.54,1.95,2024-09,0.010756419153365717,30.554835669690185,1.2291857506361323,5180.560000000001,0.48746558469786994,0.26301388888888894,Reduce spend
2024-09-15,Google Ads,Video,E-commerce,Canada,136460,4462,0.0327,0.88,3926.56,322,12.19,59937.98,15.26,2024-09,0.07216494845360824,28.774439396160048,13.432985208426715,56011.420000000006,0.9344896174345549,0.8076944444444444,Scale budget
2024-09-15,Meta Ads,Search,SaaS,Canada,9521,237,0.0249,1.77,419.49,17,24.68,1502.31,3.58,2024-09,0.07172995780590717,44.05944753702342,6.338860759493671,1082.82,0.7207700141781657,0.5573194444444445,Monitor / test
2024-09-16,Meta Ads,Display,EdTech,Germany,7056,227,0.0322,0.82,186.14,6,31.02,1653.16,8.88,2024-09,0.02643171806167401,26.380385487528343,7.282643171806168,1467.02,0.8874035181107697,0.5069722222222223,Monitor / test
2024-09-18,TikTok Ads,Shopping,EdTech,UK,116800,8351,0.0715,0.7,5845.7,493,11.86,80828.76,13.83,2024-09,0.05903484612621243,50.048801369863014,9.678931864447371,74983.06,0.9276779700690695,0.8463333333333333,Scale budget
2024-09-27,Meta Ads,Display,EdTech,India,8599,258,0.0301,0.65,167.7,6,27.95,594.69,3.55,2024-09,0.023255813953488372,19.502267705547155,2.305,426.99000000000007,0.7180043383947939,0.3645277777777778,Monitor / test
2024-09-27,Google Ads,Display,EdTech,Australia,34652,866,0.025,1.57,1359.62,43,31.62,2728.57,2.01,2024-09,0.049653579676674366,39.23640771095463,3.1507736720554274,1368.9500000000003,0.5017096867589984,0.37462499999999993,Monitor / test
2024-10-04,Meta Ads,Shopping,SaaS,UK,5528,108,0.0196,2.02,218.16,7,31.17,2000.84,9.17,2024-10,0.06481481481481481,39.464544138929085,18.526296296296294,1782.6799999999998,0.890965794366366,0.6145555555555555,Monitor / test
2024-10-06,TikTok Ads,Search,E-commerce,Canada,114850,8234,0.0717,1.63,13421.42,245,54.78,35478.84,2.64,2024-10,0.029754675734758318,116.86042664344798,4.308821957736216,22057.42,0.6217063466562041,0.42427777777777775,Monitor / test
2024-10-13,Meta Ads,Video,E-commerce,Germany,77353,1895,0.0245,1.69,3202.55,73,43.87,9316.26,2.91,2024-10,0.03852242744063324,41.40175558801857,4.9162321899736146,6113.71,0.6562408090800386,0.3378611111111111,Monitor / test
2024-10-14,Meta Ads,Display,Fintech,India,125424,3787,0.0302,0.48,1817.76,253,7.18,36320.54,19.98,2024-10,0.06680749933984685,14.492920015308075,9.590847636651704,34502.78,0.9499522859516956,0.7967222222222221,Scale budget
2024-10-15,Meta Ads,Video,SaaS,USA,39253,1122,0.0286,1.25,1402.5,81,17.31,15452.61,11.02,2024-10,0.07219251336898395,35.72975313988739,13.772379679144386,14050.11,0.9092386334735686,0.7450555555555556,Scale budget
2024-10-15,Meta Ads,Search,Fintech,Germany,190392,6016,0.0316,2.29,13776.64,165,83.49,35908.75,2.61,2024-10,0.02742686170212766,72.35934282953065,5.968874667553192,22132.11,0.6163430918647962,0.28251388888888884,Reduce spend
2024-10-16,Google Ads,Shopping,Fintech,USA,163178,5172,0.0317,2.21,11430.12,325,35.17,14305.21,1.25,2024-10,0.0628383604021655,70.04694260255673,2.765895204949729,2875.0899999999983,0.20098201983752761,0.4179583333333333,Monitor / test
2024-10-17,Google Ads,Video,Healthcare,India,176541,4378,0.0248,2.87,12564.86,175,71.8,19637.27,1.56,2024-10,0.039972590223846506,71.17247551560261,4.4854431247144815,7072.41,0.36015240407653404,0.25833333333333336,Reduce spend
2024-10-23,Google Ads,Display,SaaS,UAE,88251,5965,0.0676,0.82,4891.3,133,36.78,14897.06,3.05,2024-10,0.022296730930427493,55.42486770688151,2.4974115674769486,10005.759999999998,0.6716600456734415,0.42990277777777774,Monitor / test
2024-10-24,TikTok Ads,Search,SaaS,UAE,34076,1363,0.04,1.14,1553.82,16,97.11,2219.67,1.43,2024-10,0.01173881144534116,45.59866181476699,1.6285179750550258,665.8500000000001,0.299977023611618,0.19445833333333334,Reduce spend
2024-10-26,Google Ads,Shopping,SaaS,USA,189480,6290,0.0332,3.55,22329.5,204,109.46,44620.04,2.0,2024-10,0.032432432432432434,117.84621068186615,7.093806041335453,22290.54,0.49956342486470207,0.27620833333333333,Reduce spend
2024-11-03,Google Ads,Search,EdTech,Canada,13614,744,0.0547,2.97,2209.68,54,40.92,11111.12,5.03,2024-11,0.07258064516129033,162.30938739532832,14.934301075268818,8901.44,0.8011289590968327,0.6884444444444444,Scale budget
2024-11-08,Google Ads,Video,Fintech,UAE,31672,877,0.0277,0.72,631.44,16,39.47,2266.94,3.59,2024-11,0.018244013683010263,19.936852740591057,2.5848802736602052,1635.5,0.7214571184063098,0.30598611111111107,Reduce spend
2024-11-08,Meta Ads,Shopping,Healthcare,Australia,186949,3140,0.0168,0.6,1884.0,186,10.13,30294.1,16.08,2024-11,0.05923566878980892,10.07761475054694,9.6478025477707,28410.1,0.9378096725104889,0.6859166666666666,Scale budget
2024-11-10,Google Ads,Display,SaaS,Australia,124774,3481,0.0279,1.21,4212.01,113,37.27,4447.19,1.06,2024-11,0.032461936225222636,33.757112860050974,1.2775610456765296,235.17999999999938,0.05288283163075996,0.25425000000000003,Reduce spend
2024-11-10,Meta Ads,Search,E-commerce,USA,21679,448,0.0207,0.89,398.72,31,12.86,3556.66,8.92,2024-11,0.06919642857142858,18.391992250565064,7.938973214285714,3157.9399999999996,0.8878948226707079,0.6868333333333332,Scale budget
2024-11-11,Google Ads,Video,Healthcare,UAE,90096,4784,0.0531,3.17,15165.28,310,48.92,81015.37,5.34,2024-11,0.06479933110367893,168.3235659740721,16.93465091973244,65850.09,0.8128098408980913,0.646375,Monitor / test
2024-11-12,Meta Ads,Display,Healthcare,UAE,54031,2215,0.041,1.66,3676.9,157,23.42,22778.62,6.2,2024-11,0.0708803611738149,68.05167403897762,10.283801354401806,19101.719999999998,0.8385810905138239,0.7097916666666666,Scale budget
2024-11-14,Meta Ads,Video,E-commerce,India,129746,4891,0.0377,1.81,8852.71,117,75.66,26101.17,2.95,2024-11,0.02392148844817011,68.23108226843216,5.336571253322429,17248.46,0.6608309129437493,0.31098611111111113,Reduce spend
2024-11-24,Meta Ads,Search,E-commerce,USA,102780,1952,0.019,1.2,2342.4,63,37.18,16160.9,6.9,2024-11,0.03227459016393443,22.790426152948047,8.279149590163934,13818.5,0.8550575772388914,0.42254166666666665,Monitor / test
2024-11-26,Meta Ads,Display,Healthcare,India,149675,3143,0.021,1.55,4871.65,147,33.14,33184.47,6.81,2024-11,0.0467706013363029,32.54818774010356,10.558215081132676,28312.82,0.8531948830281152,0.49799999999999994,Monitor / test
2024-11-29,TikTok Ads,Video,E-commerce,Australia,50802,3617,0.0712,0.42,1519.14,279,5.44,22644.29,14.91,2024-11,0.07713574785734034,29.903153419156727,6.260517003041195,21125.15,0.9329128888563077,0.9475555555555556,Scale budget
2024-12-01,Google Ads,Search,Healthcare,Canada,136461,3984,0.0292,1.49,5936.16,214,27.74,24710.24,4.16,2024-12,0.053714859437751006,43.50078044276386,6.202369477911647,18774.08,0.7597692292749888,0.5146111111111111,Monitor / test
2024-12-02,Meta Ads,Search,EdTech,Germany,127155,3089,0.0243,1.25,3861.25,95,40.64,23894.64,6.19,2024-12,0.030754289414049854,30.36648185285675,7.73539656846876,20033.39,0.8384051820826762,0.41977777777777775,Monitor / test
2024-12-05,Google Ads,Shopping,Healthcare,Australia,134560,5947,0.0442,2.84,16889.48,144,117.29,23257.77,1.38,2024-12,0.024213889355977805,125.51634958382876,3.9108407600470825,6368.290000000001,0.27381343955159937,0.25422222222222224,Reduce spend
2024-12-08,Meta Ads,Shopping,E-commerce,India,126432,1567,0.0124,1.65,2585.55,110,23.51,31358.68,12.13,2024-12,0.07019783024888322,20.450123386484435,20.011920867900447,28773.13,0.9175491442879611,0.6681944444444444,Scale budget
2024-12-08,Meta Ads,Search,Healthcare,UK,46936,2234,0.0476,0.79,1764.86,55,32.09,5977.87,3.39,2024-12,0.024619516562220233,37.60141469234703,2.6758594449418083,4213.01,0.7047677517242764,0.4218611111111111,Monitor / test
2024-12-13,TikTok Ads,Shopping,Healthcare,Australia,191994,14898,0.0776,1.08,16089.84,936,17.19,60355.75,3.75,2024-12,0.06282722513089005,83.80386887090222,4.051265270506108,44265.91,0.7334166173065533,0.6938055555555556,Scale budget
2024-12-13,Meta Ads,Shopping,Fintech,Canada,107126,3631,0.0339,1.08,3921.48,260,15.08,19151.86,4.88,2024-12,0.07160561828697329,36.60623938166271,5.2745414486367395,15230.380000000001,0.7952428641395667,0.6760277777777778,Scale budget
2024-12-14,Meta Ads,Shopping,Healthcare,India,195710,4481,0.0229,0.53,2374.93,352,6.75,27223.39,11.46,2024-12,0.07855389422004017,12.1349445608298,6.075293461280964,24848.46,0.9127614158266109,0.7791388888888888,Scale budget
2024-12-16,TikTok Ads,Search,Fintech,Canada,33302,3007,0.0903,0.28,841.96,95,8.86,3253.81,3.86,2024-12,0.03159294978383771,25.282565611674976,1.0820784835384103,2411.85,0.7412387324398166,0.5939444444444444,Monitor / test
2024-12-23,Meta Ads,Video,Healthcare,India,102088,4481,0.0439,0.73,3271.13,316,10.35,87569.74,26.77,2024-12,0.07051997322026334,32.04225766005799,19.54245480919438,84298.61,0.9626454298025778,0.8706805555555555,Scale budget
2024-12-23,TikTok Ads,Video,E-commerce,Canada,125419,4126,0.0329,0.85,3507.1,294,11.93,32829.78,9.36,2024-12,0.07125545322346098,27.96306779674531,7.956805622879302,29322.68,0.893173210420539,0.7627777777777777,Scale budget
2024-12-27,TikTok Ads,Shopping,EdTech,USA,131956,7772,0.0589,0.29,2253.88,211,10.68,23120.58,10.26,2024-12,0.02714873906330417,17.0805419988481,2.9748558929490483,20866.7,0.9025162863561381,0.6705833333333333,Scale budget
