month,platform,ad_spend,clicks,conversions,revenue
2024-01,Google Ads,417210.55,195369,8970,1440502.1
2024-01,Meta Ads,229950.39,186457,8641,1569120.08
2024-01,TikTok Ads,254574.12,230249,10434,1682372.29
2024-02,Google Ads,544783.84,259429,11146,1879131.58
2024-02,Meta Ads,187842.09,123078,5624,920932.37
2024-02,TikTok Ads,255962.43,255369,11793,1949139.51
2024-03,Google Ads,529279.73,244800,10733,2011134.87
2024-03,Meta Ads,141432.32,120524,5402,886019.8
2024-03,TikTok Ads,167203.23,173775,8493,1510364.71
2024-04,Google Ads,613211.05,274080,11959,2204736.71
2024-04,Meta Ads,134660.14,108192,5040,795427.59
2024-04,TikTok Ads,285024.71,272248,12491,2143299.27
2024-05,Google Ads,579500.92,256844,10987,1626159.58
2024-05,Meta Ads,156116.63,117933,5372,792747.59
2024-05,TikTok Ads,168946.71,162478,8678,1350006.19
2024-06,Google Ads,587012.0,288109,13754,2048449.19
2024-06,Meta Ads,211387.49,153929,7172,1191703.41
2024-06,TikTok Ads,168553.27,169082,7281,1122023.71
2024-07,Google Ads,475269.89999999997,214694,9115,1515595.27
2024-07,Meta Ads,147408.22,98210,4533,762028.21
2024-07,TikTok Ads,175240.02,174468,8272,1417470.49
2024-08,Google Ads,449245.24,228549,10048,1871223.1300000001
2024-08,Meta Ads,189209.32,161366,7388,1044351.73
2024-08,TikTok Ads,181167.49,192399,8979,1386084.4000000001
2024-09,Google Ads,576899.89,274049,12225,1923224.07
2024-09,Meta Ads,187877.15,134590,5546,857901.87
2024-09,TikTok Ads,245746.0,245299,11772,1968304.3299999998
2024-10,Google Ads,427586.07,199062,9983,1743396.1099999999
2024-10,Meta Ads,171199.72,134650,6296,1049651.77
2024-10,TikTok Ads,269313.47000000003,250965,10333,1877472.8
2024-11,Google Ads,492225.17,213025,9961,1597245.18
2024-11,Meta Ads,184041.45,123855,5813,1004871.04
2024-11,TikTok Ads,206298.37,193892,10296,1881886.53
2024-12,Google Ads,657044.55,288139,12217,2172947.16
2024-12,Meta Ads,164936.75,133952,6435,1051290.33
2024-12,TikTok Ads,275388.69,279707,13630,1935115.84
