month,vulnerabilities_added,ransomware_yes
2021-11,291,73
2021-12,20,3
2022-01,40,9
2022-02,32,9
2022-03,226,47
2022-04,45,10
2022-05,83,17
2022-06,48,7
2022-07,3,0
2022-08,23,6
2022-09,24,5
2022-10,12,7
2022-11,10,2
2022-12,9,4
2023-01,5,3
2023-02,14,9
2023-03,18,2
2023-04,17,6
2023-05,19,1
2023-06,24,2
2023-07,16,4
2023-08,8,3
2023-09,19,3
2023-10,18,5
2023-11,18,3
2023-12,11,2
2024-01,21,8
2024-02,9,4
2024-03,10,5
2024-04,10,1
2024-05,14,4
2024-06,9,2
2024-07,14,1
2024-08,19,1
2024-09,25,3
2024-10,17,4
2024-11,22,5
2024-12,16,4
2025-01,14,6
2025-02,27,2
2025-03,32,4
2025-04,15,4
2025-05,24,0
2025-06,20,1
2025-07,20,4
2025-08,15,0
2025-09,16,1
2025-10,31,2
2025-11,11,0
2025-12,20,1
2026-01,17,1
2026-02,28,2
2026-03,16,0
