month,dashboard_type,total_surgeries,avg_delay,avg_duration,complication_rate,avg_satisfaction
2023-01,AI-Assisted,11,3.55,91.45,0.09,8.27
2023-01,Standard,14,17.0,130.93,0.0,6.71
2023-02,AI-Assisted,12,6.75,109.25,0.08,7.42
2023-02,Standard,22,18.0,112.77,0.05,6.59
2023-03,AI-Assisted,27,9.19,115.04,0.04,7.59
2023-03,Standard,19,13.42,138.21,0.0,6.16
2023-04,AI-Assisted,9,8.22,106.33,0.0,8.0
2023-04,Standard,14,24.0,124.93,0.07,6.57
2023-05,AI-Assisted,13,11.69,116.54,0.08,7.54
2023-05,Standard,19,19.89,150.79,0.11,7.05
2023-06,AI-Assisted,11,9.09,101.82,0.18,7.55
2023-06,Standard,25,12.4,139.68,0.04,5.92
2023-07,AI-Assisted,16,5.06,110.31,0.12,7.31
2023-07,Standard,24,15.25,132.88,0.04,5.75
2023-08,AI-Assisted,15,5.73,92.27,0.2,7.27
2023-08,Standard,22,13.64,141.5,0.05,6.18
2023-09,AI-Assisted,12,8.33,126.42,0.17,8.0
2023-09,Standard,9,20.67,129.56,0.11,6.33
2023-10,AI-Assisted,11,5.73,113.73,0.09,8.09
2023-10,Standard,19,16.0,127.11,0.05,6.05
2023-11,AI-Assisted,15,6.07,111.87,0.13,7.6
2023-11,Standard,23,14.65,121.43,0.04,6.43
2023-12,AI-Assisted,13,5.23,100.92,0.08,7.92
2023-12,Standard,18,14.61,145.61,0.06,6.67
2024-01,AI-Assisted,9,6.33,102.11,0.0,7.89
2024-01,Standard,23,18.13,105.83,0.04,6.7
2024-02,AI-Assisted,14,7.07,109.86,0.07,7.93
2024-02,Standard,24,19.96,116.38,0.08,6.62
2024-03,AI-Assisted,11,5.0,96.18,0.09,7.73
2024-03,Standard,17,11.88,119.0,0.0,7.0
2024-04,AI-Assisted,13,9.46,91.85,0.08,7.92
2024-04,Standard,15,24.4,154.53,0.0,6.87
2024-05,AI-Assisted,14,7.14,125.14,0.0,7.57
2024-05,Standard,19,20.0,147.84,0.0,6.89
2024-06,AI-Assisted,16,6.69,113.94,0.06,7.44
2024-06,Standard,15,19.47,124.33,0.07,6.13
2024-07,AI-Assisted,28,8.07,111.11,0.07,7.82
2024-07,Standard,20,14.7,119.8,0.0,5.8
2024-08,AI-Assisted,15,7.07,129.73,0.0,7.8
2024-08,Standard,24,19.88,139.54,0.12,5.67
2024-09,AI-Assisted,15,2.93,129.47,0.13,7.2
2024-09,Standard,25,18.6,125.96,0.04,6.24
2024-10,AI-Assisted,14,9.5,130.93,0.07,8.21
2024-10,Standard,19,14.42,151.58,0.05,5.95
2024-11,AI-Assisted,14,7.71,86.71,0.0,8.43
2024-11,Standard,30,21.5,135.47,0.0,5.9
2024-12,AI-Assisted,20,8.7,92.45,0.1,7.45
2024-12,Standard,14,11.36,141.43,0.0,6.43
2025-01,AI-Assisted,21,7.71,103.71,0.0,7.76
2025-01,Standard,13,14.46,143.62,0.15,7.15
2025-02,AI-Assisted,17,6.71,133.59,0.0,7.65
2025-02,Standard,19,9.42,114.84,0.0,6.79
2025-03,AI-Assisted,10,14.0,112.4,0.1,7.7
2025-03,Standard,25,20.32,152.16,0.08,6.32
2025-04,AI-Assisted,10,7.1,107.7,0.2,7.7
2025-04,Standard,13,22.15,123.92,0.15,6.38
2025-05,AI-Assisted,14,6.43,102.43,0.14,8.0
2025-05,Standard,16,11.5,130.38,0.12,6.12
2025-06,AI-Assisted,9,7.56,106.0,0.0,8.22
2025-06,Standard,20,23.45,136.05,0.05,6.15
2025-07,AI-Assisted,14,7.64,108.0,0.0,7.21
2025-07,Standard,24,26.33,151.08,0.0,6.42
2025-08,AI-Assisted,14,9.0,108.71,0.0,7.43
2025-08,Standard,19,21.89,117.16,0.11,6.63
2025-09,AI-Assisted,11,8.27,107.55,0.0,7.64
2025-09,Standard,21,16.71,111.57,0.05,6.38
2025-10,AI-Assisted,14,8.36,81.71,0.14,8.07
2025-10,Standard,11,25.55,135.64,0.09,6.45
2025-11,AI-Assisted,12,6.0,125.92,0.08,7.25
2025-11,Standard,21,18.14,154.95,0.05,5.81
2025-12,AI-Assisted,8,7.0,100.75,0.25,7.5
2025-12,Standard,23,15.87,127.35,0.09,7.26
