TransactionID,Amount,CustomerID,Timestamp,MerchantID,FraudIndicator,TransactionAmount,AnomalyScore,Category,Name,Age,Address,AccountBalance,LastLogin,SuspiciousFlag,MerchantName,Location,Month,DayOfWeek,Hour,ai_risk_score,ai_risk_level,ai_intervention
293,91.38,1100,2022-01-13 04:00:00,2038,0,79.28,0.2962,Travel,Customer 1100,62,Address 1100,2924.24,2022-04-10,0,Merchant 2038,Location 2038,2022-01,Thursday,4,0.2058,Low Risk,No action
290,77.3,1597,2022-01-13 01:00:00,2039,0,69.6,0.92,Travel,Customer 1597,33,Address 1597,7732.13,2023-08-20,0,Merchant 2039,Location 2039,2022-01,Thursday,1,0.3983,Medium Risk,Monitor
653,49.49,1561,2022-01-28 04:00:00,2936,0,73.6,0.0926,Online,Customer 1561,58,Address 1561,8361.02,2023-07-15,0,Merchant 2936,Location 2936,2022-01,Friday,4,0.0607,Low Risk,No action
40,80.54,1038,2022-01-02 15:00:00,2995,0,89.31,0.5326,Other,Customer 1038,62,Address 1038,5402.92,2022-02-07,0,Merchant 2995,Location 2995,2022-01,Sunday,15,0.2732,Low Risk,No action
590,70.54,1299,2022-01-25 13:00:00,2460,0,68.27,0.7298,Food,Customer 1299,31,Address 1299,4661.56,2022-10-26,0,Merchant 2460,Location 2460,2022-01,Tuesday,13,0.3577,Medium Risk,Monitor
308,13.78,1468,2022-01-13 19:00:00,2020,0,74.97,0.7677,Online,Customer 1468,45,Address 1468,2410.57,2023-04-13,0,Merchant 2020,Location 2020,2022-01,Thursday,19,0.3983,Medium Risk,Monitor
680,53.54,1971,2022-01-29 07:00:00,2441,0,54.73,0.6253,Travel,Customer 1971,55,Address 1971,7251.7,2024-08-28,0,Merchant 2441,Location 2441,2022-01,Saturday,7,0.2855,Low Risk,No action
67,81.35,1056,2022-01-03 18:00:00,2171,0,59.49,0.1696,Retail,Customer 1056,46,Address 1056,3507.49,2022-02-25,0,Merchant 2171,Location 2171,2022-01,Monday,18,0.1422,Low Risk,No action
276,35.05,1405,2022-01-12 11:00:00,2397,0,27.23,0.7834,Travel,Customer 1405,59,Address 1405,9246.52,2023-02-09,0,Merchant 2397,Location 2397,2022-01,Wednesday,11,0.3272,Medium Risk,Monitor
68,95.23,1548,2022-01-03 19:00:00,2781,0,64.69,0.5467,Other,Customer 1548,29,Address 1548,4483.16,2023-07-02,0,Merchant 2781,Location 2781,2022-01,Monday,19,0.2871,Low Risk,No action
319,23.85,1129,2022-01-14 06:00:00,2787,0,42.37,0.8086,Food,Customer 1129,39,Address 1129,4396.08,2022-05-09,0,Merchant 2787,Location 2787,2022-01,Friday,6,0.3932,Medium Risk,Monitor
549,21.03,1660,2022-01-23 20:00:00,2028,1,25.07,0.3586,Food,Customer 1660,34,Address 1660,6435.39,2023-10-22,0,Merchant 2028,Location 2028,2022-01,Sunday,20,0.4942,Medium Risk,Monitor
999,93.63,1928,2022-02-11 14:00:00,2629,0,64.68,0.9604,Travel,Customer 1928,60,Address 1928,9352.66,2024-07-16,0,Merchant 2629,Location 2629,2022-02,Friday,14,0.3942,Medium Risk,Monitor
715,72.44,1033,2022-01-30 18:00:00,2379,0,61.12,0.0863,Other,Customer 1033,50,Address 1033,2042.69,2022-02-02,0,Merchant 2379,Location 2379,2022-01,Sunday,18,0.1294,Low Risk,No action
754,78.97,1577,2022-02-01 09:00:00,2889,0,80.69,0.997,Retail,Customer 1577,30,Address 1577,3282.99,2023-07-31,0,Merchant 2889,Location 2889,2022-02,Tuesday,9,0.4768,Medium Risk,Monitor
328,61.23,1947,2022-01-14 15:00:00,2606,0,24.06,0.6319,Food,Customer 1947,22,Address 1947,5158.86,2024-08-04,0,Merchant 2606,Location 2606,2022-01,Friday,15,0.3104,Medium Risk,Monitor
383,27.25,1423,2022-01-16 22:00:00,2862,0,47.18,0.3317,Other,Customer 1423,40,Address 1423,7025.45,2023-02-27,0,Merchant 2862,Location 2862,2022-01,Sunday,22,0.1739,Low Risk,No action
452,63.34,1775,2022-01-19 19:00:00,2826,0,52.94,0.7841,Online,Customer 1775,45,Address 1775,1770.75,2024-02-14,0,Merchant 2826,Location 2826,2022-01,Wednesday,19,0.4116,Medium Risk,Monitor
523,10.93,1318,2022-01-22 18:00:00,2090,0,77.92,0.165,Other,Customer 1318,61,Address 1318,3354.52,2022-11-14,0,Merchant 2090,Location 2090,2022-01,Saturday,18,0.1433,Low Risk,No action
219,26.71,1381,2022-01-10 02:00:00,2388,0,78.79,0.8576,Online,Customer 1381,58,Address 1381,4206.2,2023-01-16,0,Merchant 2388,Location 2388,2022-01,Monday,2,0.4154,Medium Risk,Monitor
788,75.52,1986,2022-02-02 19:00:00,2235,0,29.47,0.0034,Retail,Customer 1986,51,Address 1986,6658.95,2024-09-12,0,Merchant 2235,Location 2235,2022-02,Wednesday,19,0.0436,Low Risk,No action
437,20.32,1155,2022-01-19 04:00:00,2888,0,13.18,0.8831,Retail,Customer 1155,61,Address 1155,4698.08,2022-06-04,0,Merchant 2888,Location 2888,2022-01,Wednesday,4,0.4205,Medium Risk,Monitor
765,83.83,1381,2022-02-01 20:00:00,2276,0,41.29,0.4772,Retail,Customer 1381,58,Address 1381,4206.2,2023-01-16,0,Merchant 2276,Location 2276,2022-02,Tuesday,20,0.2639,Low Risk,No action
89,26.01,1071,2022-01-04 16:00:00,2055,0,77.76,0.4403,Retail,Customer 1071,64,Address 1071,4962.28,2022-03-12,0,Merchant 2055,Location 2055,2022-01,Tuesday,16,0.2407,Low Risk,No action
64,55.16,1483,2022-01-03 15:00:00,2131,0,10.97,0.3391,Online,Customer 1483,56,Address 1483,7541.2,2023-04-28,0,Merchant 2131,Location 2131,2022-01,Monday,15,0.1714,Low Risk,No action
827,51.66,1991,2022-02-04 10:00:00,2955,0,25.15,0.3941,Online,Customer 1991,61,Address 1991,3272.31,2024-09-17,0,Merchant 2955,Location 2955,2022-02,Friday,10,0.2404,Low Risk,No action
717,43.1,1410,2022-01-30 20:00:00,2722,0,96.51,0.0195,Food,Customer 1410,25,Address 1410,2716.98,2023-02-14,0,Merchant 2722,Location 2722,2022-01,Sunday,20,0.0943,Low Risk,No action
352,70.0,1152,2022-01-15 15:00:00,2762,0,70.43,0.1458,Food,Customer 1152,55,Address 1152,7273.98,2022-06-01,0,Merchant 2762,Location 2762,2022-01,Saturday,15,0.0935,Low Risk,No action
937,88.21,1518,2022-02-09 00:00:00,2340,0,63.05,0.2828,Travel,Customer 1518,19,Address 1518,1512.26,2023-06-02,0,Merchant 2340,Location 2340,2022-02,Wednesday,0,0.2126,Low Risk,No action
257,23.74,1441,2022-01-11 16:00:00,2627,0,71.34,0.5556,Food,Customer 1441,37,Address 1441,7268.83,2023-03-17,0,Merchant 2627,Location 2627,2022-01,Tuesday,16,0.2586,Low Risk,No action
636,81.49,1234,2022-01-27 11:00:00,2391,0,48.98,0.8602,Food,Customer 1234,18,Address 1234,6737.5,2022-08-22,0,Merchant 2391,Location 2391,2022-01,Thursday,11,0.3898,Medium Risk,Monitor
645,67.28,1287,2022-01-27 20:00:00,2014,0,40.9,0.0272,Retail,Customer 1287,34,Address 1287,9561.51,2022-10-14,0,Merchant 2014,Location 2014,2022-01,Thursday,20,0.0169,Low Risk,No action
555,66.49,1141,2022-01-24 02:00:00,2140,0,14.6,0.145,Online,Customer 1141,28,Address 1141,4082.52,2022-05-21,0,Merchant 2140,Location 2140,2022-01,Monday,2,0.1298,Low Risk,No action
960,18.21,1748,2022-02-09 23:00:00,2799,0,79.82,0.7987,Other,Customer 1748,58,Address 1748,1787.74,2024-01-18,0,Merchant 2799,Location 2799,2022-02,Wednesday,23,0.416,Medium Risk,Monitor
169,37.41,1727,2022-01-08 00:00:00,2853,0,87.84,0.6381,Other,Customer 1727,25,Address 1727,7941.85,2023-12-28,0,Merchant 2853,Location 2853,2022-01,Saturday,0,0.2811,Low Risk,No action
918,23.12,1242,2022-02-08 05:00:00,2423,0,71.53,0.8719,Travel,Customer 1242,32,Address 1242,5765.64,2022-08-30,0,Merchant 2423,Location 2423,2022-02,Tuesday,5,0.4042,Medium Risk,Monitor
529,89.72,1828,2022-01-23 00:00:00,2833,0,29.5,0.6646,Food,Customer 1828,62,Address 1828,2077.51,2024-04-07,0,Merchant 2833,Location 2833,2022-01,Sunday,0,0.3587,Medium Risk,Monitor
824,39.8,1687,2022-02-04 07:00:00,2687,0,16.89,0.7563,Retail,Customer 1687,28,Address 1687,7484.04,2023-11-18,0,Merchant 2687,Location 2687,2022-02,Friday,7,0.3356,Medium Risk,Monitor
986,29.33,1706,2022-02-11 01:00:00,2036,0,89.97,0.2856,Other,Customer 1706,45,Address 1706,1678.51,2023-12-07,0,Merchant 2036,Location 2036,2022-02,Friday,1,0.2125,Low Risk,No action
817,80.67,2000,2022-02-04 00:00:00,2570,0,69.67,0.3308,Travel,Customer 2000,42,Address 2000,4853.02,2024-09-26,0,Merchant 2570,Location 2570,2022-02,Friday,0,0.196,Low Risk,No action
87,78.55,1054,2022-01-04 14:00:00,2586,0,59.06,0.7086,Retail,Customer 1054,27,Address 1054,2873.84,2022-02-23,0,Merchant 2586,Location 2586,2022-01,Tuesday,14,0.3704,Medium Risk,Monitor
433,26.72,1213,2022-01-19 00:00:00,2286,0,66.29,0.2401,Retail,Customer 1213,23,Address 1213,2478.83,2022-08-01,0,Merchant 2286,Location 2286,2022-01,Wednesday,0,0.1809,Low Risk,No action
185,30.73,1449,2022-01-08 16:00:00,2166,0,29.8,0.8714,Online,Customer 1449,64,Address 1449,3495.32,2023-03-25,0,Merchant 2166,Location 2166,2022-01,Saturday,16,0.4288,Medium Risk,Monitor
979,52.34,1020,2022-02-10 18:00:00,2910,0,79.72,0.0392,Other,Customer 1020,55,Address 1020,3552.86,2022-01-20,0,Merchant 2910,Location 2910,2022-02,Thursday,18,0.0934,Low Risk,No action
535,42.02,1425,2022-01-23 06:00:00,2499,0,76.87,0.2722,Online,Customer 1425,56,Address 1425,6441.93,2023-03-01,0,Merchant 2499,Location 2499,2022-01,Sunday,6,0.155,Low Risk,No action
295,34.52,1770,2022-01-13 06:00:00,2013,0,22.65,0.7979,Food,Customer 1770,36,Address 1770,6847.49,2024-02-09,1,Merchant 2013,Location 2013,2022-01,Thursday,6,0.5605,Medium Risk,Monitor
893,31.22,1319,2022-02-07 04:00:00,2655,0,87.6,0.0426,Travel,Customer 1319,38,Address 1319,5564.49,2022-11-15,0,Merchant 2655,Location 2655,2022-02,Monday,4,0.0734,Low Risk,No action
426,54.95,1389,2022-01-18 17:00:00,2138,0,17.48,0.5636,Online,Customer 1389,61,Address 1389,1815.83,2023-01-24,0,Merchant 2138,Location 2138,2022-01,Tuesday,17,0.3194,Medium Risk,Monitor
714,36.12,1989,2022-01-30 17:00:00,2281,0,76.56,0.7263,Food,Customer 1989,18,Address 1989,3448.96,2024-09-15,0,Merchant 2281,Location 2281,2022-01,Sunday,17,0.3681,Medium Risk,Monitor
261,61.32,1558,2022-01-11 20:00:00,2911,0,34.53,0.9916,Food,Customer 1558,35,Address 1558,9927.16,2023-07-12,0,Merchant 2911,Location 2911,2022-01,Tuesday,20,0.3986,Medium Risk,Monitor
238,55.2,1024,2022-01-10 21:00:00,2231,0,25.29,0.0897,Retail,Customer 1024,40,Address 1024,1795.33,2022-01-24,0,Merchant 2231,Location 2231,2022-01,Monday,21,0.1326,Low Risk,No action
560,37.37,1289,2022-01-24 07:00:00,2283,0,63.46,0.2512,Food,Customer 1289,31,Address 1289,9393.91,2022-10-16,0,Merchant 2283,Location 2283,2022-01,Monday,7,0.1066,Low Risk,No action
584,50.32,1412,2022-01-25 07:00:00,2641,0,70.96,0.7143,Online,Customer 1412,19,Address 1412,2730.96,2023-02-16,0,Merchant 2641,Location 2641,2022-01,Tuesday,7,0.3729,Medium Risk,Monitor
446,21.94,1059,2022-01-19 13:00:00,2706,0,86.84,0.3686,Other,Customer 1059,42,Address 1059,4450.43,2022-02-28,0,Merchant 2706,Location 2706,2022-01,Wednesday,13,0.2179,Low Risk,No action
868,27.45,1111,2022-02-06 03:00:00,2712,0,49.87,0.7509,Retail,Customer 1111,32,Address 1111,7980.85,2022-04-21,0,Merchant 2712,Location 2712,2022-02,Sunday,3,0.327,Medium Risk,Monitor
801,56.12,1152,2022-02-03 08:00:00,2446,0,33.9,0.3569,Food,Customer 1152,55,Address 1152,7273.98,2022-06-01,0,Merchant 2446,Location 2446,2022-02,Thursday,8,0.1811,Low Risk,No action
600,49.68,1510,2022-01-25 23:00:00,2131,0,60.5,0.4684,Food,Customer 1510,53,Address 1510,7685.51,2023-05-25,0,Merchant 2131,Location 2131,2022-01,Tuesday,23,0.221,Low Risk,No action
850,63.46,1597,2022-02-05 09:00:00,2850,0,47.56,0.8581,Retail,Customer 1597,33,Address 1597,7732.13,2023-08-20,0,Merchant 2850,Location 2850,2022-02,Saturday,9,0.3743,Medium Risk,Monitor
266,32.86,1393,2022-01-12 01:00:00,2120,0,59.42,0.612,Travel,Customer 1393,47,Address 1393,3238.18,2023-01-28,0,Merchant 2120,Location 2120,2022-01,Wednesday,1,0.323,Medium Risk,Monitor
996,19.88,1411,2022-02-11 11:00:00,2150,0,89.46,0.2668,Food,Customer 1411,19,Address 1411,1290.32,2023-02-15,0,Merchant 2150,Location 2150,2022-02,Friday,11,0.2067,Low Risk,No action
530,27.25,1231,2022-01-23 01:00:00,2203,0,32.13,0.3018,Online,Customer 1231,63,Address 1231,1631.06,2022-08-19,0,Merchant 2203,Location 2203,2022-01,Sunday,1,0.22,Low Risk,No action
56,83.15,1611,2022-01-03 07:00:00,2292,0,99.4,0.5048,Retail,Customer 1611,21,Address 1611,3612.87,2023-09-03,0,Merchant 2292,Location 2292,2022-01,Monday,7,0.2788,Low Risk,No action
121,32.34,1240,2022-01-06 00:00:00,2794,0,95.09,0.746,Retail,Customer 1240,43,Address 1240,1883.49,2022-08-28,0,Merchant 2794,Location 2794,2022-01,Thursday,0,0.393,Medium Risk,Monitor
216,91.45,1320,2022-01-09 23:00:00,2533,0,33.35,0.0499,Retail,Customer 1320,48,Address 1320,4674.92,2022-11-16,0,Merchant 2533,Location 2533,2022-01,Sunday,23,0.0871,Low Risk,No action
26,52.59,1251,2022-01-02 01:00:00,2753,0,95.19,0.4871,Other,Customer 1251,34,Address 1251,1820.94,2022-09-08,0,Merchant 2753,Location 2753,2022-01,Sunday,1,0.2909,Low Risk,No action
73,67.93,1149,2022-01-04 00:00:00,2200,0,55.6,0.686,Travel,Customer 1149,34,Address 1149,7990.34,2022-05-29,0,Merchant 2200,Location 2200,2022-01,Tuesday,0,0.3003,Medium Risk,Monitor
45,69.76,1644,2022-01-02 20:00:00,2364,0,29.2,0.7076,Online,Customer 1644,51,Address 1644,3307.32,2023-10-06,1,Merchant 2364,Location 2364,2022-01,Sunday,20,0.564,Medium Risk,Monitor
248,81.69,1656,2022-01-11 07:00:00,2408,0,90.59,0.0066,Other,Customer 1656,48,Address 1656,5626.57,2023-10-18,0,Merchant 2408,Location 2408,2022-01,Tuesday,7,0.0564,Low Risk,No action
722,63.87,1480,2022-01-31 01:00:00,2163,0,76.15,0.2824,Other,Customer 1480,26,Address 1480,7269.76,2023-04-25,0,Merchant 2163,Location 2163,2022-01,Monday,1,0.1494,Low Risk,No action
282,66.57,1562,2022-01-12 17:00:00,2713,0,96.57,0.5868,Travel,Customer 1562,43,Address 1562,9938.92,2023-07-16,0,Merchant 2713,Location 2713,2022-01,Wednesday,17,0.2366,Low Risk,No action
894,84.72,1544,2022-02-07 05:00:00,2633,0,74.27,0.229,Retail,Customer 1544,55,Address 1544,8546.33,2023-06-28,0,Merchant 2633,Location 2633,2022-02,Monday,5,0.1093,Low Risk,No action
915,81.7,1227,2022-02-08 02:00:00,2957,0,27.59,0.2709,Food,Customer 1227,35,Address 1227,6764.94,2022-08-15,0,Merchant 2957,Location 2957,2022-02,Tuesday,2,0.1491,Low Risk,No action
811,76.75,1944,2022-02-03 18:00:00,2624,0,28.04,0.0009,Travel,Customer 1944,51,Address 1944,2462.05,2024-08-01,0,Merchant 2624,Location 2624,2022-02,Thursday,18,0.0876,Low Risk,No action
245,66.65,1848,2022-01-11 04:00:00,2872,0,65.36,0.2189,Travel,Customer 1848,63,Address 1848,2524.24,2024-04-27,0,Merchant 2872,Location 2872,2022-01,Tuesday,4,0.174,Low Risk,No action
823,61.04,1854,2022-02-04 06:00:00,2013,0,47.24,0.5657,Other,Customer 1854,57,Address 1854,9960.17,2024-05-03,0,Merchant 2013,Location 2013,2022-02,Friday,6,0.228,Low Risk,No action
322,88.1,1702,2022-01-14 09:00:00,2894,0,75.79,0.3085,Retail,Customer 1702,32,Address 1702,4756.91,2023-12-03,0,Merchant 2894,Location 2894,2022-01,Friday,9,0.1878,Low Risk,No action
