Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,month,day_of_week,is_late,is_early,on_time,weight_per_unit,delay_severity,ai_efficiency_score,ai_recommendation
1447305235.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1672712,PLANT03,PORT09,383,5.873333333333334,2013-05,Sunday,0,0,1,0.0153,On time,0.3989,Monitor
1447400291.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55_13,1684703,PLANT03,PORT09,963,9.595580707976794,2013-05,Sunday,0,0,1,0.01,On time,0.4595,Monitor
1447245106.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,494,3.479239956417742,2013-05,Sunday,0,0,1,0.007,On time,0.5396,Monitor
1447364606.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_14,1700118,PLANT03,PORT09,314,3.5334596530568723,2013-05,Sunday,0,0,1,0.0113,On time,0.3579,Monitor
1447308362.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,284,0.8794647523691408,2013-05,Sunday,0,0,1,0.0031,On time,0.3386,Monitor
1447377266.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672713,PLANT03,PORT09,370,4.300859598853869,2013-05,Sunday,0,1,0,0.0116,On time,0.4786,Monitor
1447175364.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689541,PLANT03,PORT09,457,26.500000000000004,2013-05,Sunday,0,1,0,0.058,On time,0.6697,High efficiency
1447371274.7,2013-05-26,PORT04,V444_1,2,DTD,0,0,V555555_11,1686764,PLANT12,PORT09,348,2.05645891266875,2013-05,Sunday,0,0,1,0.0059,On time,0.3829,Monitor
1447178040.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,337,1.9558528428093647,2013-05,Sunday,0,1,0,0.0058,On time,0.6286,Monitor
1447145131.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,375,1.3186475263969635,2013-05,Sunday,0,0,1,0.0035,On time,0.5122,Monitor
1447308856.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688587,PLANT03,PORT09,349,4.560381447015651,2013-05,Sunday,0,0,1,0.0131,On time,0.3835,Monitor
1447423383.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699540,PLANT09,PORT09,29043,52.6914856040445,2013-05,Sunday,0,1,0,0.0018,On time,0.6513,Monitor
1447302713.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,35240,29.783402964229637,2013-05,Sunday,0,0,1,0.0008,On time,0.5164,Monitor
1447360742.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688587,PLANT03,PORT09,378,4.560381447015651,2013-05,Sunday,0,0,1,0.0121,On time,0.3968,Monitor
1447317067.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689546,PLANT03,PORT09,379,4.597526498580886,2013-05,Sunday,0,1,0,0.0121,On time,0.6499,Monitor
1447146532.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1652080,PLANT03,PORT09,411,1.74,2013-05,Sunday,0,1,0,0.0042,On time,0.4922,Monitor
1447225200.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,480,13.349224854262477,2013-05,Sunday,0,1,0,0.0278,On time,0.6733,High efficiency
1447243153.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658532,PLANT03,PORT09,1086,7.74,2013-05,Sunday,0,1,0,0.0071,On time,0.7156,High efficiency
1447382543.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1688575,PLANT03,PORT09,1312,82.43409286184647,2013-05,Sunday,0,0,1,0.0628,On time,0.4732,Monitor
1447167708.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672676,PLANT03,PORT09,802,15.399999999999999,2013-05,Sunday,0,0,1,0.0192,On time,0.5681,Monitor
1447168028.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1689546,PLANT03,PORT09,654,25.286395742194873,2013-05,Sunday,0,1,0,0.0387,On time,0.5763,Monitor
1447306374.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,379,1.8808778793363117,2013-05,Sunday,0,0,1,0.005,On time,0.5139,Monitor
1447187319.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689547,PLANT03,PORT09,734,29.79450874925531,2013-05,Sunday,0,1,0,0.0406,On time,0.6988,High efficiency
1447373510.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1660551,PLANT03,PORT09,323,1.200792864222002,2013-05,Sunday,0,1,0,0.0037,On time,0.45,Monitor
1447297185.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682832,PLANT03,PORT09,377,8.903225183661748,2013-05,Sunday,0,1,0,0.0236,On time,0.4816,Monitor
1447347897.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689547,PLANT03,PORT09,316,0.14397254374627655,2013-05,Sunday,0,0,1,0.0005,On time,0.3594,Monitor
1447317056.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,394,8.16,2013-05,Sunday,0,0,1,0.0207,On time,0.4022,Monitor
1447299519.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1699369,PLANT03,PORT09,1263,2.672789038738373,2013-05,Sunday,0,1,0,0.0021,On time,0.7218,High efficiency
1447302863.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55_13,1696754,PLANT03,PORT09,271,1.494384590253691,2013-05,Sunday,0,0,1,0.0055,On time,0.332,Monitor
1447320215.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1683403,PLANT03,PORT09,332,0.7719908936754829,2013-05,Sunday,0,0,1,0.0023,On time,0.3712,Monitor
1447224290.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,865,19.2,2013-05,Sunday,0,1,0,0.0222,On time,0.5912,Monitor
1447373454.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1654621,PLANT03,PORT09,556,4.321554770318022,2013-05,Sunday,0,1,0,0.0078,On time,0.5163,Monitor
1447223761.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1651298,PLANT03,PORT09,2283,4.596727272727272,2013-05,Sunday,0,1,0,0.002,On time,0.7399,High efficiency
1447306521.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,1520,3.9420952690355326,2013-05,Sunday,0,0,1,0.0026,On time,0.4776,Monitor
1447290158.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696756,PLANT03,PORT09,415,6.74,2013-05,Sunday,0,0,1,0.0162,On time,0.4077,Monitor
1447300220.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,343,0.9509223016524084,2013-05,Sunday,0,1,0,0.0028,On time,0.4656,Monitor
1447369632.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672722,PLANT03,PORT09,362,2.2230288522111628,2013-05,Sunday,0,0,1,0.0061,On time,0.3898,Monitor
1447369902.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1692114,PLANT03,PORT09,446,1.7768643827176072,2013-05,Sunday,0,0,1,0.004,On time,0.4151,Monitor
1447386296.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2745,2.0957958942676056,2013-05,Sunday,0,0,1,0.0008,On time,0.6421,Monitor
1447169058.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1693747,PLANT03,PORT09,498,30.84,2013-05,Sunday,0,1,0,0.0619,On time,0.6766,High efficiency
1447312017.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,256,0.18086818572369293,2013-05,Sunday,0,0,1,0.0007,On time,0.3256,Needs improvement
1447374468.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,2320,5.96,2013-05,Sunday,0,1,0,0.0026,On time,0.6549,Monitor
1447423191.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1675615,PLANT03,PORT09,941,5.300000000000001,2013-05,Sunday,0,1,0,0.0056,On time,0.5947,Monitor
1447133758.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,17653,134.7408573319591,2013-05,Sunday,0,0,1,0.0076,On time,0.5128,Monitor
1447234870.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1124,16.249592659338717,2013-05,Sunday,0,1,0,0.0145,On time,0.5494,Monitor
1447423186.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1675615,PLANT03,PORT09,640,3.5381479209135738,2013-05,Sunday,0,1,0,0.0055,On time,0.5748,Monitor
1447348790.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1685213,PLANT03,PORT09,254,0.7615031492873303,2013-05,Sunday,0,0,1,0.003,On time,0.3246,Needs improvement
1447320592.7,2013-05-26,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699697,PLANT03,PORT09,10256,6.6157474876997,2013-05,Sunday,0,1,0,0.0006,On time,0.7448,High efficiency
1447306328.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,659,6.687872360669659,2013-05,Sunday,0,0,1,0.0101,On time,0.5573,Monitor
1447163000.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1690006,PLANT03,PORT09,1274,12.24268043522798,2013-05,Sunday,0,0,1,0.0096,On time,0.4699,Monitor
1447331404.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1690630,PLANT03,PORT09,336,2.6168170389153724,2013-05,Sunday,0,1,0,0.0078,On time,0.6277,Monitor
1447155283.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1676942,PLANT03,PORT09,4277,6.622817869415807,2013-05,Sunday,0,1,0,0.0015,On time,0.665,High efficiency
1447398416.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,3266,43.2,2013-05,Sunday,0,1,0,0.0132,On time,0.6962,High efficiency
1447286379.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,2059,5.48,2013-05,Sunday,0,0,1,0.0027,On time,0.4833,Monitor
1447327214.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,1274,7.966430869576666,2013-05,Sunday,0,1,0,0.0063,On time,0.5552,Monitor
1447226801.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,334,5.486231884057972,2013-05,Sunday,0,1,0,0.0164,On time,0.5091,Monitor
1447267381.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1696654,PLANT03,PORT09,403,3.470229508749958,2013-05,Sunday,0,0,1,0.0086,On time,0.4046,Monitor
1447329828.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689547,PLANT03,PORT09,435,14.397254374627655,2013-05,Sunday,0,1,0,0.0331,On time,0.6653,High efficiency
1447350250.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,3112,9.22,2013-05,Sunday,0,0,1,0.003,On time,0.4932,Monitor
1447173858.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,426,1.0565803351693426,2013-05,Sunday,0,1,0,0.0025,On time,0.5466,Monitor
1447323930.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1675655,PLANT03,PORT09,458,1.7084310080025857,2013-05,Sunday,0,0,1,0.0037,On time,0.4172,Monitor
1447376806.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_35,1682835,PLANT03,PORT09,302,0.8225439476837746,2013-05,Sunday,0,0,1,0.0027,On time,0.3503,Monitor
1447407856.7,2013-05-26,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,PORT09,1216,2.905743511346457,2013-05,Sunday,0,1,0,0.0024,On time,0.7027,High efficiency
1447282433.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,8273,23.96,2013-05,Sunday,0,0,1,0.0029,On time,0.5067,Monitor
1447178897.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1660585,PLANT03,PORT09,482,14.16,2013-05,Sunday,0,0,1,0.0294,On time,0.4209,Monitor
1447396704.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55_13,1694720,PLANT03,PORT09,255,0.1723660720501186,2013-05,Sunday,0,0,1,0.0007,On time,0.3252,Needs improvement
1447245233.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,933,51.61911665654673,2013-05,Sunday,0,0,1,0.0553,On time,0.575,Monitor
1447418044.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,256,1.0960186791998714,2013-05,Sunday,0,0,1,0.0043,On time,0.3256,Needs improvement
1447334918.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689548,PLANT03,PORT09,360,6.25630216100582,2013-05,Sunday,0,0,1,0.0174,On time,0.389,Monitor
1447231157.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1692109,PLANT03,PORT09,1252,7.062680076268674,2013-05,Sunday,0,1,0,0.0056,On time,0.6702,High efficiency
1447326460.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1620510,PLANT03,PORT09,615,4.84,2013-05,Sunday,0,0,1,0.0079,On time,0.4365,Monitor
1447374136.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,PORT09,18294,14.180956553065867,2013-05,Sunday,0,0,1,0.0008,On time,0.5132,Monitor
1447405974.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,823,37.2089650456022,2013-05,Sunday,0,0,1,0.0452,On time,0.5694,Monitor
