Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,month,day_of_week,is_late,is_early,on_time,weight_per_unit,delay_severity,ai_efficiency_score,ai_recommendation
1447400256.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700140,PLANT03,PORT09,17111,10.792175506474926,2013-05,Sunday,0,0,1,0.0006,On time,0.5127,Monitor
1447198596.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1682739,PLANT03,PORT09,317,6.173256537982566,2013-05,Sunday,0,1,0,0.0195,On time,0.4455,Monitor
1447327935.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,1584,4.252965197969543,2013-05,Sunday,0,0,1,0.0027,On time,0.4781,Monitor
1447365770.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687661,PLANT03,PORT09,238,0.04960000000000001,2013-05,Sunday,0,1,0,0.0002,On time,0.4056,Monitor
1447353038.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555_30,1660885,PLANT03,PORT09,3291,21.68,2013-05,Sunday,0,0,1,0.0066,On time,0.4947,Monitor
1447175754.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,66794,35.98001400452928,2013-05,Sunday,0,0,1,0.0005,On time,0.5188,Monitor
1447321401.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,286,0.6301690507152147,2013-05,Sunday,0,1,0,0.0022,On time,0.425,Monitor
1447425230.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,1629,6.487784686427584,2013-05,Sunday,0,0,1,0.004,On time,0.5951,Monitor
1447188657.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1636236,PLANT03,PORT09,539,6.38,2013-05,Sunday,0,0,1,0.0118,On time,0.4294,Monitor
1447258855.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5412,37.8,2013-05,Sunday,0,0,1,0.007,On time,0.5035,Monitor
1447370097.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1655818,PLANT03,PORT09,2258,6.06,2013-05,Sunday,0,0,1,0.0027,On time,0.486,Monitor
1447300059.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_7,1652644,PLANT03,PORT09,270,0.6542521008403361,2013-05,Sunday,0,1,0,0.0024,On time,0.4168,Monitor
1447229295.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1650904,PLANT03,PORT09,664,6.292058823529412,2013-05,Sunday,0,1,0,0.0095,On time,0.5264,Monitor
1447327242.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,295,4.521704643092323,2013-05,Sunday,0,0,1,0.0153,On time,0.3455,Monitor
1447347948.7,2013-05-26,PORT04,V444_0,2,DTP,3,1,V555_15,1689548,PLANT03,PORT09,736,37.82477785052142,2013-05,Sunday,1,1,0,0.0514,Minor delay,0.3582,Monitor
1447195159.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,282,0.4254720523807233,2013-05,Sunday,0,1,0,0.0015,On time,0.4231,Monitor
1447169125.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689541,PLANT03,PORT09,423,13.585650446871886,2013-05,Sunday,0,1,0,0.0321,On time,0.6627,High efficiency
1447266884.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666954,PLANT03,PORT09,837,7.54,2013-05,Sunday,0,0,1,0.009,On time,0.4539,Monitor
1447327253.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,375,4.521704643092323,2013-05,Sunday,0,0,1,0.0121,On time,0.3955,Monitor
1447418036.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,339,4.364985163204746,2013-05,Sunday,0,1,0,0.0129,On time,0.463,Monitor
1447137153.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1695348,PLANT03,PORT09,467,0.7037787799905876,2013-05,Sunday,0,1,0,0.0015,On time,0.5038,Monitor
1447398155.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,1334,8.845369802283935,2013-05,Sunday,0,0,1,0.0066,On time,0.4752,Monitor
1447254053.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2992,525.68,2013-05,Sunday,0,1,0,0.1757,On time,0.695,High efficiency
1447402643.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1636782,PLANT03,PORT09,297,2.164485020793804,2013-05,Sunday,0,1,0,0.0073,On time,0.4323,Monitor
1447334705.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,321,0.3908732232751737,2013-05,Sunday,0,0,1,0.0012,On time,0.3632,Monitor
1447200003.7,2013-05-26,PORT04,V444_0,2,DTP,0,3,V555555555_27,1699948,PLANT03,PORT09,2051,61.73709882738383,2013-05,Sunday,1,0,0,0.0301,Moderate delay,0.3062,Needs improvement
1447296426.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688587,PLANT03,PORT09,442,13.410805372569458,2013-05,Sunday,0,0,1,0.0303,On time,0.531,Monitor
1447225275.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,264,1.7161945237724008,2013-05,Sunday,0,0,1,0.0065,On time,0.3288,Needs improvement
1447216455.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_14,1672344,PLANT08,PORT09,5645,40.63893872616503,2013-05,Sunday,0,0,1,0.0072,On time,0.5038,Monitor
1447261807.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676565,PLANT03,PORT09,331,1.240156602206668,2013-05,Sunday,0,1,0,0.0037,On time,0.6231,Monitor
1447198882.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1655723,PLANT03,PORT09,291,0.26510604125083076,2013-05,Sunday,0,1,0,0.0009,On time,0.4281,Monitor
1447356164.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688629,PLANT03,PORT09,523,16.936531067828096,2013-05,Sunday,0,0,1,0.0324,On time,0.4275,Monitor
1447155224.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1682648,PLANT03,PORT09,243,0.1780549213300768,2013-05,Sunday,0,0,1,0.0007,On time,0.3213,Needs improvement
1447173639.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1666396,PLANT03,PORT09,251,0.1483625171727076,2013-05,Sunday,0,1,0,0.0006,On time,0.409,Monitor
1447288450.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,275,1.9168708781045667,2013-05,Sunday,0,1,0,0.007,On time,0.5869,Monitor
1447296254.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1685212,PLANT03,PORT09,731,8.28,2013-05,Sunday,0,0,1,0.0113,On time,0.4458,Monitor
1447304799.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1674853,PLANT03,PORT09,287,1.8332937685459934,2013-05,Sunday,0,1,0,0.0064,On time,0.4257,Monitor
1447342346.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1700366,PLANT03,PORT09,295,2.8994706708436855,2013-05,Sunday,0,0,1,0.0098,On time,0.4622,Monitor
1447183494.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,2318,6.22,2013-05,Sunday,0,0,1,0.0027,On time,0.4888,Monitor
1447182387.7,2013-05-26,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699241,PLANT03,PORT09,3842,35.81999999999999,2013-05,Sunday,0,1,0,0.0093,On time,0.7332,High efficiency
1447189614.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_12,1662552,PLANT03,PORT09,264,0.027520573679041087,2013-05,Sunday,0,1,0,0.0001,On time,0.4142,Monitor
1447209042.7,2013-05-26,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699697,PLANT03,PORT09,15305,9.92362123154955,2013-05,Sunday,0,1,0,0.0006,On time,0.7485,High efficiency
1447146534.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1643057,PLANT03,PORT09,3490,35.250447802593314,2013-05,Sunday,0,1,0,0.0101,On time,0.5811,Monitor
1447308591.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1699337,PLANT16,PORT09,304,9.27,2013-05,Sunday,0,1,0,0.0305,On time,0.5537,Monitor
1447179953.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1682805,PLANT03,PORT09,542,24.774492439869725,2013-05,Sunday,0,0,1,0.0457,On time,0.5464,Monitor
1447390286.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,379,2.8817374379046767,2013-05,Sunday,0,1,0,0.0076,On time,0.4826,Monitor
1447347959.7,2013-05-26,PORT04,V444_0,2,DTP,3,1,V555_15,1699976,PLANT03,PORT09,279,0.2217245558366308,2013-05,Sunday,1,1,0,0.0008,Minor delay,0.2481,Needs improvement
1447334668.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1658528,PLANT03,PORT09,406,2.149776521025266,2013-05,Sunday,0,1,0,0.0053,On time,0.4908,Monitor
1447180377.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1661119,PLANT12,PORT09,366,7.201928941152622,2013-05,Sunday,0,0,1,0.0197,On time,0.3913,Monitor
1447379196.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1539,3.627087056757666,2013-05,Sunday,0,0,1,0.0024,On time,0.6289,Monitor
1447374835.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,40295,20.339315571491365,2013-05,Sunday,0,0,1,0.0005,On time,0.517,Monitor
1447193197.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1690616,PLANT03,PORT09,246,0.47135044828415773,2013-05,Sunday,0,1,0,0.0019,On time,0.5749,Monitor
1447323917.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1689469,PLANT03,PORT09,323,0.20416436242042316,2013-05,Sunday,0,1,0,0.0006,On time,0.45,Monitor
1447389077.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1677878,PLANT03,PORT09,1636,4.86,2013-05,Sunday,0,1,0,0.003,On time,0.5639,Monitor
1447146544.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1651302,PLANT03,PORT09,381,0.6639604398848624,2013-05,Sunday,0,1,0,0.0017,On time,0.4833,Monitor
1447240714.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676565,PLANT03,PORT09,441,2.7785787163364586,2013-05,Sunday,0,1,0,0.0063,On time,0.6668,High efficiency
1447194512.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700382,PLANT03,PORT09,313,4.5478339350180494,2013-05,Sunday,0,1,0,0.0145,On time,0.61,Monitor
1447304542.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55_13,1668545,PLANT03,PORT09,614,3.370491269190203,2013-05,Sunday,0,0,1,0.0055,On time,0.4364,Monitor
1447191656.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_25,1699946,PLANT03,PORT09,368,2.2760187547432396,2013-05,Sunday,0,0,1,0.0062,On time,0.3922,Monitor
1447371710.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,310,2.740530662490569,2013-05,Sunday,0,1,0,0.0088,On time,0.6078,Monitor
1447292661.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689547,PLANT03,PORT09,702,28.79450874925531,2013-05,Sunday,0,1,0,0.041,On time,0.6966,High efficiency
1447182490.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1696075,PLANT03,PORT09,1287,5.828514362117512,2013-05,Sunday,0,1,0,0.0045,On time,0.5567,Monitor
1447206311.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1615677,PLANT03,PORT09,349,0.7907551835647708,2013-05,Sunday,0,1,0,0.0023,On time,0.4689,Monitor
1447183407.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,2755,39.98,2013-05,Sunday,0,1,0,0.0145,On time,0.5765,Monitor
1447265524.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700142,PLANT03,PORT09,52324,56.06634101591837,2013-05,Sunday,0,1,0,0.0011,On time,0.6038,Monitor
1447158062.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689541,PLANT03,PORT09,470,27.9,2013-05,Sunday,0,1,0,0.0594,On time,0.6715,High efficiency
1447386497.7,2013-05-26,PORT04,V444_0,2,DTP,3,1,V555_15,1655818,PLANT03,PORT09,2313,6.08,2013-05,Sunday,1,1,0,0.0026,Minor delay,0.4005,Monitor
1447339210.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1675655,PLANT03,PORT09,302,0.19362218090695973,2013-05,Sunday,0,1,0,0.0006,On time,0.4357,Monitor
1447265535.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,50251,27.597459183281,2013-05,Sunday,0,0,1,0.0005,On time,0.5181,Monitor
1447355124.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1649002,PLANT03,PORT09,590,3.04,2013-05,Sunday,0,1,0,0.0052,On time,0.5192,Monitor
1447149300.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,595,8.395955687830686,2013-05,Sunday,0,1,0,0.0141,On time,0.5197,Monitor
1447251337.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689550,PLANT03,PORT09,326,3.680084353310096,2013-05,Sunday,0,1,0,0.0113,On time,0.6193,Monitor
1447261798.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658528,PLANT03,PORT09,527,3.62,2013-05,Sunday,0,1,0,0.0069,On time,0.6806,High efficiency
1447240599.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1691544,PLANT03,PORT09,309,2.2494088269928976,2013-05,Sunday,0,1,0,0.0073,On time,0.4398,Monitor
1447226276.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,430,4.24931538691587,2013-05,Sunday,0,0,1,0.0099,On time,0.528,Monitor
1447183508.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,3243,9.9,2013-05,Sunday,0,1,0,0.0031,On time,0.5791,Monitor
1447137091.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,2650,6.9,2013-05,Sunday,0,0,1,0.0026,On time,0.4905,Monitor
